ts,entry_ts,exit_ts,leg,net_bp,year
1641196800013,1641196860000,1641456060000,bottom,-957.7535078654869,2022
1641225600018,1641225660000,1641484860000,bottom,-1019.5482907770253,2022
1641254400000,1641254460000,1641513660000,bottom,-961.3053288742617,2022
1641283200010,1641283260000,1641542460000,bottom,-1518.9606495873647,2022
1641312000002,1641312060000,1641571260000,bottom,-1818.0599164671278,2022
1641340800001,1641340860000,1641600060000,bottom,-1552.6645692235402,2022
1641369600017,1641369660000,1641628860000,bottom,-1588.764996608199,2022
1641398400000,1641398460000,1641657660000,bottom,-1739.8549515946531,2022
1641427200002,1641427260000,1641686460000,bottom,-1305.4099403668556,2022
1641456000021,1641456060000,1641715260000,bottom,-951.0637876409637,2022
1641484800006,1641484860000,1641744060000,bottom,-890.6374228560836,2022
1641513600005,1641513660000,1641772860000,bottom,-797.8811741958174,2022
1641715200000,1641715260000,1641974460000,bottom,263.55675917493505,2022
1641744000000,1641744060000,1642003260000,bottom,838.8387096774193,2022
1641772800000,1641772860000,1642032060000,bottom,688.7398174726551,2022
1641801600010,1641801660000,1642060860000,bottom,524.7443617572374,2022
1641830400007,1641830460000,1642089660000,bottom,992.7414081237125,2022
1641888000004,1641888060000,1642147260000,bottom,407.9790462935191,2022
1641916800000,1641916860000,1642176060000,bottom,450.3021266818148,2022
1641945600012,1641945660000,1642204860000,bottom,210.5485426558913,2022
1642003200000,1642003260000,1642262460000,bottom,-5.410007193004539,2022
1642032000007,1642032060000,1642291260000,bottom,-144.713712910987,2022
1642089600014,1642089660000,1642348860000,bottom,155.74270388217195,2022
1642176000014,1642176060000,1642435260000,bottom,-138.21432078584704,2022
1642291200000,1642291260000,1642550460000,bottom,-487.1122607128135,2022
1642377600005,1642377660000,1642636860000,bottom,-787.9173783645814,2022
1642406400006,1642406460000,1642665660000,bottom,-434.6159870730075,2022
1642435200012,1642435260000,1642694460000,bottom,64.43670096470801,2022
1642492800000,1642492860000,1642752060000,bottom,-975.6858959857221,2022
1642579200000,1642579260000,1642838460000,bottom,-1933.7723649478614,2022
1642723200007,1642723260000,1642982460000,bottom,-1575.4345834221176,2022
1642752000015,1642752060000,1643011260000,bottom,-1730.2106258495369,2022
1642924800010,1642924860000,1643184060000,bottom,-84.84367645636469,2022
1642953600009,1642953660000,1643212860000,bottom,691.3014873788799,2022
1643011200000,1643011260000,1643270460000,bottom,53.52304974211975,2022
1643068800000,1643068860000,1643328060000,bottom,-78.46367861776659,2022
1643126400012,1643126460000,1643385660000,bottom,52.43831937495071,2022
1643155200000,1643155260000,1643414460000,bottom,339.99312064946287,2022
1643184000001,1643184060000,1643443260000,bottom,418.96508843559513,2022
1643212800005,1643212860000,1643472060000,bottom,-238.41551653234026,2022
1643241600004,1643241660000,1643500860000,bottom,562.0752305155825,2022
1643299200019,1643299260000,1643558460000,bottom,538.0768991647196,2022
1643328000000,1643328060000,1643587260000,bottom,740.6140558232572,2022
1643356800000,1643356860000,1643616060000,bottom,543.9584051399622,2022
1643385600025,1643385660000,1643644860000,bottom,726.7331398761286,2022
1643414400017,1643414460000,1643673660000,bottom,538.8265199285221,2022
1643472000013,1643472060000,1643731260000,bottom,890.9019453661899,2022
1643529600009,1643529660000,1643788860000,bottom,454.9884040280745,2022
1643616000000,1643616060000,1643875260000,bottom,553.2980543328831,2022
1643644800000,1643644860000,1643904060000,bottom,48.976720013452336,2022
1643702400000,1643702460000,1643961660000,bottom,315.7699985005464,2022
1643731200004,1643731260000,1643990460000,bottom,351.65668219379563,2022
1643760000004,1643760060000,1644019260000,bottom,699.7553935159447,2022
1643846400002,1643846460000,1644105660000,bottom,1253.4010455563844,2022
1643875200000,1643875260000,1644134460000,bottom,1275.225647293477,2022
1643904000000,1643904060000,1644163260000,bottom,1323.8548752145568,2022
1644537600000,1644537660000,1644796860000,bottom,-633.2557320374415,2022
1645171200002,1645171260000,1645430460000,bottom,-568.6516227791066,2022
1645430400001,1645430460000,1645689660000,bottom,-1406.8494688270487,2022
1645718400001,1645718460000,1645977660000,bottom,1412.1555576383134,2022
1646006400000,1646006460000,1646265660000,bottom,1240.409255419271,2022
1646035200001,1646035260000,1646294460000,bottom,1035.6786038749995,2022
1646524800004,1646524860000,1646784060000,bottom,-339.2976291103615,2022
1646697600008,1646697660000,1646956860000,bottom,455.3848056139904,2022
1647216000014,1647216060000,1647475260000,bottom,1023.066528645938,2022
1649232000021,1649232060000,1649491260000,bottom,-409.7336970338665,2022
1649318400000,1649318460000,1649577660000,bottom,44.20631422096767,2022
1649376000000,1649376060000,1649635260000,bottom,-82.39223957444851,2022
1649779200013,1649779260000,1650038460000,bottom,-69.39574258239477,2022
1649836800008,1649836860000,1650096060000,bottom,-74.10801735360837,2022
1649980800008,1649980860000,1650240060000,bottom,-121.00859914207439,2022
1650096000007,1650096060000,1650355260000,bottom,4.210729814791549,2022
1650297600000,1650297660000,1650556860000,bottom,635.9370408873962,2022
1650499200000,1650499260000,1650758460000,bottom,-476.438846555715,2022
1650528000000,1650528060000,1650787260000,bottom,-512.1627127385257,2022
1650585600008,1650585660000,1650844860000,bottom,-213.1696513608876,2022
1650614400008,1650614460000,1650873660000,bottom,-711.5934649926907,2022
1650700800000,1650700860000,1650960060000,bottom,148.06271475338818,2022
1650758400004,1650758460000,1651017660000,bottom,-428.2833740597651,2022
1650902400000,1650902460000,1651161660000,bottom,65.66569731922446,2022
1651017600012,1651017660000,1651276860000,bottom,10.815486002569553,2022
1651046400000,1651046460000,1651305660000,bottom,-209.84921760908537,2022
1651392000000,1651392060000,1651651260000,bottom,231.50220141599686,2022
1652313600014,1652313660000,1652572860000,bottom,-173.45395760986636,2022
1652342400000,1652342460000,1652601660000,bottom,576.556920898071,2022
1652371200007,1652371260000,1652630460000,bottom,449.1510522466908,2022
1652400000014,1652400060000,1652659260000,bottom,865.0711394104611,2022
1652428800001,1652428860000,1652688060000,bottom,-219.90598144947236,2022
1652774400010,1652774460000,1653033660000,bottom,-220.73483694732542,2022
1653580800000,1653580860000,1653840060000,bottom,-351.86472505135447,2022
1654876800006,1654876860000,1655136060000,bottom,-2925.050588167121,2022
1654905600018,1654905660000,1655164860000,bottom,-2771.3978747102556,2022
1654934400014,1654934460000,1655193660000,bottom,-2587.800959232614,2022
1654963200000,1654963260000,1655222460000,bottom,-1827.5812949545593,2022
1655020800019,1655020860000,1655280060000,bottom,-2589.2043596730246,2022
1655280000016,1655280060000,1655539260000,bottom,-826.6903739586777,2022
1655395200000,1655395260000,1655654460000,bottom,-427.8507441225103,2022
1655424000008,1655424060000,1655683260000,bottom,563.0277626565057,2022
1655481600000,1655481660000,1655740860000,bottom,437.19713830012563,2022
1655539200025,1655539260000,1655798460000,bottom,1439.793764604845,2022
1655596800012,1655596860000,1655856060000,bottom,1261.8551509679994,2022
1655625600012,1655625660000,1655884860000,bottom,1232.9102182747483,2022
1656604800000,1656604860000,1656864060000,bottom,170.199039720645,2022
1656633600001,1656633660000,1656892860000,bottom,58.1686249483855,2022
1656921600001,1656921660000,1657180860000,bottom,1191.7230435320675,2022
1657641600000,1657641660000,1657900860000,bottom,1345.7388587158687,2022
1657670400012,1657670460000,1657929660000,bottom,1838.486475038988,2022
1657699200022,1657699260000,1657958460000,bottom,1172.789347695989,2022
1657728000005,1657728060000,1657987260000,bottom,2037.3183340408482,2022
1657756800017,1657756860000,1658016060000,bottom,2174.0503144654085,2022
1660060800000,1660060860000,1660320060000,bottom,1262.1613067891785,2022
1660089600000,1660089660000,1660348860000,bottom,1487.1028438667174,2022
1661270400005,1661270460000,1661529660000,bottom,-309.40835322050094,2022
1661385600003,1661385660000,1661644860000,bottom,-1015.7461075094702,2022
1661558400010,1661558460000,1661817660000,bottom,291.8864192279054,2022
1661616000008,1661616060000,1661875260000,bottom,355.6201843343028,2022
1661644800019,1661644860000,1661904060000,bottom,241.48744049257667,2022
1661673600000,1661673660000,1661932860000,bottom,590.0210140762215,2022
1661731200000,1661731260000,1661990460000,bottom,846.3918824352696,2022
1661760000000,1661760060000,1662019260000,bottom,602.9869040662701,2022
1661904000000,1661904060000,1662163260000,bottom,282.0009428032695,2022
1662163200000,1662163260000,1662422460000,bottom,276.670685565666,2022
1662422400018,1662422460000,1662681660000,bottom,74.48901302617618,2022
1662451200020,1662451260000,1662710460000,bottom,258.66099049753745,2022
1662508800013,1662508860000,1662768060000,bottom,1001.2512441804462,2022
1662537600022,1662537660000,1662796860000,bottom,1247.4043877228132,2022
1662566400021,1662566460000,1662825660000,bottom,1097.2334445128092,2022
1662739200000,1662739260000,1662998460000,bottom,-65.2222837329912,2022
1662796800000,1662796860000,1663056060000,bottom,25.102973113780415,2022
1662825600012,1662825660000,1663084860000,bottom,-758.8575741855767,2022
1662883200012,1662883260000,1663142460000,bottom,-879.4163114521174,2022
1662912000005,1662912060000,1663171260000,bottom,-1013.966039529987,2022
1662940800007,1662940860000,1663200060000,bottom,-776.0945535476031,2022
1662969600013,1662969660000,1663228860000,bottom,-731.4070339161698,2022
1662998400000,1662998460000,1663257660000,bottom,-1306.5389220153938,2022
1663027200004,1663027260000,1663286460000,bottom,-1436.6777691666714,2022
1663056000000,1663056060000,1663315260000,bottom,-1442.987924127837,2022
1663084800000,1663084860000,1663344060000,bottom,-889.7809351068113,2022
1663113600000,1663113660000,1663372860000,bottom,-897.8888818127389,2022
1663142400000,1663142460000,1663401660000,bottom,-1101.0877223546104,2022
1663171200000,1663171260000,1663430460000,bottom,-945.2680414316166,2022
1663200000019,1663200060000,1663459260000,bottom,-994.5789441337342,2022
1663228800012,1663228860000,1663488060000,bottom,-1096.3119272812075,2022
1663804800000,1663804860000,1664064060000,bottom,550.4495394457305,2022
1663833600000,1663833660000,1664092860000,bottom,412.702349093071,2022
1665619200013,1665619260000,1665878460000,bottom,-167.8544757665672,2022
1667059200010,1667059260000,1667318460000,top,336.22126334628535,2022
1667145600009,1667145660000,1667404860000,top,159.59228198499443,2022
1667203200000,1667203260000,1667462460000,top,278.1089701665247,2022
1667548800004,1667548860000,1667808060000,top,232.97425041424913,2022
1667577600020,1667577660000,1667836860000,top,218.98657594478135,2022
1667606400009,1667606460000,1667865660000,top,461.78212426409806,2022
1667721600000,1667721660000,1667980860000,top,2127.2105522682446,2022
1667836800006,1667836860000,1668096060000,top,1692.7174689401943,2022
1667952000000,1667952060000,1668211260000,bottom,-376.8243651322938,2022
1668009600004,1668009660000,1668268860000,bottom,955.3135356143733,2022
1668038400006,1668038460000,1668297660000,bottom,1438.3642396783853,2022
1668067200000,1668067260000,1668326460000,bottom,484.2260261303817,2022
1668211200007,1668211260000,1668470460000,top,326.4840954506216,2022
1668268800000,1668268860000,1668528060000,top,65.25546941209616,2022
1668988800006,1668988860000,1669248060000,bottom,349.3612886863902,2022
1669737600000,1669737660000,1669996860000,top,-580.0080751919505,2022
1669766400007,1669766460000,1670025660000,top,-669.6352391604703,2022
1669795200000,1669795260000,1670054460000,top,-34.66813884588292,2022
1669824000015,1669824060000,1670083260000,top,-32.936554651685086,2022
1669910400000,1669910460000,1670169660000,top,63.42849274107843,2022
1669939200001,1669939260000,1670198460000,top,-29.676438313214636,2022
1670544000017,1670544060000,1670803260000,top,126.10877379426745,2022
1670918400018,1670918460000,1671177660000,top,-104.09222411723971,2022
1670947200011,1670947260000,1671206460000,top,907.7483124033621,2022
1673683200001,1673683260000,1673942460000,top,-67.11726311051146,2023
1673712000000,1673712060000,1673971260000,top,-288.85942828715304,2023
1673740800010,1673740860000,1674000060000,top,-125.39563834796418,2023
1673769600002,1673769660000,1674028860000,top,-365.69704773171384,2023
1673798400000,1673798460000,1674057660000,top,60.644108699278846,2023
1673827200010,1673827260000,1674086460000,top,235.71513547963454,2023
1674432000014,1674432060000,1674691260000,top,83.54958873142594,2023
1676563200001,1676563260000,1676822460000,top,73.17029153169742,2023
1677628800016,1677628860000,1677888060000,bottom,-245.19334641622302,2023
1677830400013,1677830460000,1678089660000,bottom,-53.18865443776287,2023
1677916800008,1677916860000,1678176060000,bottom,-0.2898391766252715,2023
1678204800017,1678204860000,1678464060000,bottom,-942.3863852053242,2023
1678406400000,1678406460000,1678665660000,bottom,999.2324351443444,2023
1678435200000,1678435260000,1678694460000,bottom,1373.128783046281,2023
1678464000005,1678464060000,1678723260000,bottom,1786.805824556444,2023
1678521600003,1678521660000,1678780860000,bottom,1733.8362606072562,2023
1678579200001,1678579260000,1678838460000,bottom,1560.0488760681437,2023
1678636800005,1678636860000,1678896060000,bottom,1211.5717684595613,2023
1678838400011,1678838460000,1679097660000,top,-525.1685868798488,2023
1678867200000,1678867260000,1679126460000,top,-657.0951151987218,2023
1679472000003,1679472060000,1679731260000,bottom,-247.7370541977102,2023
1679529600016,1679529660000,1679788860000,bottom,26.149059150640376,2023
1679702400015,1679702460000,1679961660000,bottom,-214.0960461021295,2023
1679731200011,1679731260000,1679990460000,bottom,-143.28000366264735,2023
1679760000011,1679760060000,1680019260000,bottom,-84.31940051856256,2023
1679788800000,1679788860000,1680048060000,bottom,168.24648089629537,2023
1679817600015,1679817660000,1680076860000,bottom,289.9574402502443,2023
1679875200019,1679875260000,1680134460000,bottom,93.09512235011375,2023
1679904000009,1679904060000,1680163260000,bottom,295.13057383040956,2023
1679932800000,1679932860000,1680192060000,bottom,440.5082398624545,2023
1679961600007,1679961660000,1680220860000,bottom,449.72567321603555,2023
1680163200000,1680163260000,1680422460000,bottom,66.98960208733797,2023
1680480000000,1680480060000,1680739260000,bottom,630.8680482744784,2023
1680508800013,1680508860000,1680768060000,bottom,419.5760973136238,2023
1680537600011,1680537660000,1680796860000,bottom,423.0537852377399,2023
1680796800000,1680796860000,1681056060000,bottom,-216.91973918704187,2023
1680940800014,1680940860000,1681200060000,bottom,256.7267664052937,2023
1680998400013,1680998460000,1681257660000,bottom,210.13298629336387,2023
1681027200024,1681027260000,1681286460000,bottom,170.79866155850067,2023
1681113600010,1681113660000,1681372860000,bottom,330.1638394081314,2023
1681257600006,1681257660000,1681516860000,bottom,1101.0982042203195,2023
1681920000000,1681920060000,1682179260000,bottom,-609.0178223013203,2023
1681977600012,1681977660000,1682236860000,bottom,-398.9984598008005,2023
1682150400000,1682150460000,1682409660000,bottom,-205.28178796313898,2023
1682208000009,1682208060000,1682467260000,bottom,-52.76507085571524,2023
1682553600014,1682553660000,1682812860000,bottom,224.85085246341697,2023
1682841600000,1682841660000,1683100860000,bottom,-214.6759278239423,2023
1682899200004,1682899260000,1683158460000,bottom,173.22184183498803,2023
1683763200011,1683763260000,1684022460000,bottom,-260.23498069917923,2023
1683907200010,1683907260000,1684166460000,bottom,339.8318562005571,2023
1684022400029,1684022460000,1684281660000,bottom,146.8129274641712,2023
1684108800006,1684108860000,1684368060000,bottom,118.514777927919,2023
1684137600005,1684137660000,1684396860000,bottom,-11.593669162323504,2023
1684166400008,1684166460000,1684425660000,bottom,-120.45168352379608,2023
1684195200021,1684195260000,1684454460000,bottom,-108.27368536914172,2023
1684310400000,1684310460000,1684569660000,bottom,20.863676926231157,2023
1685203200008,1685203260000,1685462460000,bottom,405.6978175713495,2023
1685260800015,1685260860000,1685520060000,bottom,103.2143712185636,2023
1686009600000,1686009660000,1686268860000,bottom,179.6239441832721,2023
1686787200000,1686787260000,1687046460000,bottom,458.0556401098719,2023
1686816000000,1686816060000,1687075260000,bottom,542.6605249350242,2023
1686873600000,1686873660000,1687132860000,bottom,318.33590501598354,2023
1686902400000,1686902460000,1687161660000,bottom,297.7893476959899,2023
1686931200000,1686931260000,1687190460000,bottom,225.89425361270466,2023
1687046400000,1687046460000,1687305660000,bottom,349.28473323991693,2023
1687075200000,1687075260000,1687334460000,bottom,459.61729179911106,2023
1687248000000,1687248060000,1687507260000,bottom,857.8233450162516,2023
1688832000000,1688832060000,1689091260000,bottom,51.481154663582515,2023
1689206400000,1689206460000,1689465660000,bottom,305.1665642155006,2023
1689264000000,1689264060000,1689523260000,bottom,-2.8314374353659453,2023
1689811200000,1689811260000,1690070460000,bottom,-135.9873776949465,2023
1690012800000,1690012860000,1690272060000,bottom,-231.3165895571705,2023
1692316800000,1692316860000,1692576060000,bottom,13.27018321037944,2023
1692403200000,1692403260000,1692662460000,bottom,27.922407406291825,2023
1692432000000,1692432060000,1692691260000,bottom,20.203886476817935,2023
1692460800000,1692460860000,1692720060000,bottom,-204.65918703636498,2023
1692489600000,1692489660000,1692748860000,bottom,-219.1945872736205,2023
1692518400000,1692518460000,1692777660000,bottom,-136.77087375141883,2023
1692547200000,1692547260000,1692806460000,bottom,-95.23948586241325,2023
1692576000000,1692576060000,1692835260000,bottom,-43.98687703005154,2023
1692604800000,1692604860000,1692864060000,bottom,6.411950269068058,2023
1692691200000,1692691260000,1692950460000,bottom,-107.07991910268765,2023
1692720000000,1692720060000,1692979260000,bottom,-32.37521831942524,2023
1692748800000,1692748860000,1693008060000,bottom,101.51498390866443,2023
1692864000000,1692864060000,1693123260000,bottom,-171.10872162485012,2023
1692892800000,1692892860000,1693152060000,bottom,63.88522433867628,2023
1692921600000,1692921660000,1693180860000,bottom,-34.95602847129285,2023
1692950400000,1692950460000,1693209660000,bottom,-76.09110734189505,2023
1693065600000,1693065660000,1693324860000,bottom,373.55604022779664,2023
1693209600001,1693209660000,1693468860000,bottom,386.2316296364028,2023
1693324800000,1693324860000,1693584060000,bottom,-484.20535761152837,2023
1693555200000,1693555260000,1693814460000,bottom,-59.38357321214881,2023
1693641600000,1693641660000,1693900860000,bottom,-56.36041293739778,2023
1693728000000,1693728060000,1693987260000,bottom,-56.25731094287033,2023
1693814400000,1693814460000,1694073660000,bottom,-34.99481232834988,2023
1693987200000,1693987260000,1694246460000,bottom,20.391485650766555,2023
1694476800000,1694476860000,1694736060000,bottom,465.8653823836596,2023
1694505600000,1694505660000,1694764860000,bottom,283.92245784444617,2023
1694592000000,1694592060000,1694851260000,bottom,321.6327938445203,2023
1694649600000,1694649660000,1694908860000,bottom,156.90983805592376,2023
1694764800000,1694764860000,1695024060000,bottom,29.349402331644967,2023
1696060800000,1696060860000,1696320060000,bottom,-71.3633209714075,2023
1698883200001,1698883260000,1699142460000,top,-56.82238442822495,2023
1698912000000,1698912060000,1699171260000,top,-290.50724250535717,2023
1699545600000,1699545660000,1699804860000,top,-68.63146948400333,2023
1699574400000,1699574460000,1699833660000,top,345.6576752247871,2023
1699603200000,1699603260000,1699862460000,top,251.43379819056747,2023
1699632000000,1699632060000,1699891260000,top,-94.9244131545217,2023
1699660800000,1699660860000,1699920060000,top,80.51213643625667,2023
1699689600000,1699689660000,1699948860000,top,-37.375840752692945,2023
1699718400000,1699718460000,1699977660000,top,136.21656100163705,2023
1699747200000,1699747260000,1700006460000,top,349.8777962070316,2023
1699804800001,1699804860000,1700064060000,top,169.34903324172313,2023
1699833600000,1699833660000,1700092860000,top,-68.42721947263252,2023
1699862400000,1699862460000,1700121660000,top,-37.69783793799485,2023
1699891200000,1699891260000,1700150460000,top,509.11458610088573,2023
1699920000000,1699920060000,1700179260000,top,456.85114652157034,2023
1699948800000,1699948860000,1700208060000,top,427.3112305999045,2023
1701993600000,1701993660000,1702252860000,top,9.908334428426326,2023
1702022400000,1702022460000,1702281660000,top,500.65286907841687,2023
1702051200000,1702051260000,1702310460000,top,535.1414345596523,2023
1702080000000,1702080060000,1702339260000,top,563.6194691389924,2023
1702108800000,1702108860000,1702368060000,top,621.6394129979037,2023
1702137600000,1702137660000,1702396860000,top,702.2763946392414,2023
1702166400000,1702166460000,1702425660000,top,588.3413011493261,2023
1702195200000,1702195260000,1702454460000,top,751.2532731070305,2023
1702224000000,1702224060000,1702483260000,top,557.2271702343596,2023
1702252800000,1702252860000,1702512060000,top,370.214976820475,2023
1702425600000,1702425660000,1702684860000,top,-102.9903385807811,2023
1702454400000,1702454460000,1702713660000,top,-323.1067898680633,2023
1702857600000,1702857660000,1703116860000,top,-15.681046428685384,2023
1703088000000,1703088060000,1703347260000,top,-180.73777019340363,2023
1703116800000,1703116860000,1703376060000,top,-515.5036022858399,2023
1703145600000,1703145660000,1703404860000,top,-367.43447778354073,2023
1703174400000,1703174460000,1703433660000,top,-276.63629570967726,2023
1703203200000,1703203260000,1703462460000,top,-115.39111824504887,2023
1703232000000,1703232060000,1703491260000,top,-20.66497119153897,2023
1703260800000,1703260860000,1703520060000,top,137.89023261420908,2023
1703289600000,1703289660000,1703548860000,top,216.6403094112597,2023
1703347200000,1703347260000,1703606460000,top,220.94597335384836,2023
1703404800000,1703404860000,1703664060000,top,276.2880235505212,2023
1703433600000,1703433660000,1703692860000,top,-249.9911585060148,2023
1703491200000,1703491260000,1703750460000,top,-456.9253757504048,2023
1703520000000,1703520060000,1703779260000,top,-329.0232791973617,2023
1703548800000,1703548860000,1703808060000,top,-346.6837722635956,2023
1703577600000,1703577660000,1703836860000,top,-440.4070809093834,2023
1703606400000,1703606460000,1703865660000,top,-449.67396743971585,2023
1703635200000,1703635260000,1703894460000,top,-313.6115399952526,2023
1703664000000,1703664060000,1703923260000,top,-309.91690287395613,2023
1703692800000,1703692860000,1703952060000,top,116.71477856431036,2023
1703721600000,1703721660000,1703980860000,top,346.20215684379855,2023
1703750400000,1703750460000,1704009660000,top,345.771397880142,2023
1703779200000,1703779260000,1704038460000,top,228.84703179897616,2023
1703808000001,1703808060000,1704067260000,top,263.01621142974034,2023
1703836800000,1703836860000,1704096060000,top,199.76920114672072,2023
1703865600000,1703865660000,1704124860000,top,46.99496426947737,2023
1703894400001,1703894460000,1704153660000,top,-243.86305660442906,2023
1703923200000,1703923260000,1704182460000,top,-426.7353353719632,2023
1704009600001,1704009660000,1704268860000,top,-309.0240267428073,2023
1704038400000,1704038460000,1704297660000,top,265.9049608854098,2023
1704067200000,1704067260000,1704326460000,top,312.4605563315215,2024
1704096000000,1704096060000,1704355260000,top,251.96535411037348,2024
1704124800000,1704124860000,1704384060000,top,148.48618975279737,2024
1704153600000,1704153660000,1704412860000,top,339.12127912910387,2024
1704182400000,1704182460000,1704441660000,top,561.8426378738358,2024
1704211200000,1704211260000,1704470460000,top,552.5904665142651,2024
1705104000000,1705104060000,1705363260000,bottom,-66.89036334412799,2024
1705132800000,1705132860000,1705392060000,bottom,-104.38365016625805,2024
1705161600001,1705161660000,1705420860000,bottom,-35.710913534436216,2024
1705190400000,1705190460000,1705449660000,bottom,25.251582474868485,2024
1705219200000,1705219260000,1705478460000,bottom,-12.079184633477112,2024
1705248000001,1705248060000,1705507260000,bottom,-12.779541973914498,2024
1705276800000,1705276860000,1705536060000,bottom,194.74787599439725,2024
1705305600000,1705305660000,1705564860000,bottom,78.19502886312681,2024
1705334400000,1705334460000,1705593660000,bottom,17.868267232506575,2024
1705363200000,1705363260000,1705622460000,bottom,-191.90195095159555,2024
1705392000000,1705392060000,1705651260000,bottom,-256.2453396855806,2024
1705420800001,1705420860000,1705680060000,bottom,-387.9511554868047,2024
1705449600000,1705449660000,1705708860000,bottom,-389.25691943933623,2024
1705478400000,1705478460000,1705737660000,bottom,-298.4220435902145,2024
1705507200000,1705507260000,1705766460000,bottom,-316.4004660793445,2024
1705536000001,1705536060000,1705795260000,bottom,-240.65902306916786,2024
1705564800000,1705564860000,1705824060000,bottom,-261.7437551949779,2024
1705593600000,1705593660000,1705852860000,bottom,-237.0821942225203,2024
1705622400000,1705622460000,1705881660000,bottom,-56.10023015332687,2024
1705651200000,1705651260000,1705910460000,bottom,-208.97398589601644,2024
1705680000002,1705680060000,1705939260000,bottom,-360.5585598746879,2024
1705708800000,1705708860000,1705968060000,bottom,-712.8917121261395,2024
1705737600003,1705737660000,1705996860000,bottom,-638.3041324447751,2024
1705766400000,1705766460000,1706025660000,bottom,-1005.9951938689364,2024
1705795200000,1705795260000,1706054460000,bottom,-948.8629865454161,2024
1705824000000,1705824060000,1706083260000,bottom,-983.3329347799739,2024
1705852800000,1705852860000,1706112060000,bottom,-965.5012295862357,2024
1705881600000,1705881660000,1706140860000,bottom,-927.4781671027425,2024
1705910400000,1705910460000,1706169660000,bottom,-799.4368891885066,2024
1705939200000,1705939260000,1706198460000,bottom,-813.2164215181408,2024
1705968000000,1705968060000,1706227260000,bottom,-441.34083690098015,2024
1705996800000,1705996860000,1706256060000,bottom,-558.8850337326172,2024
1706025600000,1706025660000,1706284860000,bottom,152.10038122876426,2024
1706054400000,1706054460000,1706313660000,bottom,94.92847580457942,2024
1706083200000,1706083260000,1706342460000,bottom,78.45633261020237,2024
1706112000000,1706112060000,1706371260000,bottom,148.30495421881042,2024
1706140800000,1706140860000,1706400060000,bottom,129.8397879124409,2024
1706169600001,1706169660000,1706428860000,bottom,233.84782628210155,2024
1706198400000,1706198460000,1706457660000,bottom,353.61379990953634,2024
1706227200001,1706227260000,1706486460000,bottom,148.2109012217665,2024
1706256000000,1706256060000,1706515260000,bottom,268.2727438203065,2024
1706284800000,1706284860000,1706544060000,bottom,72.79078014184327,2024
1706313600000,1706313660000,1706572860000,bottom,201.3770090891838,2024
1706342400000,1706342460000,1706601660000,bottom,218.99000141823623,2024
1706371200000,1706371260000,1706630460000,bottom,317.3653786844073,2024
1706400000000,1706400060000,1706659260000,bottom,340.94181426477536,2024
1706428800000,1706428860000,1706688060000,bottom,235.91240364401034,2024
1706457600000,1706457660000,1706716860000,bottom,245.61034210746578,2024
1706486400000,1706486460000,1706745660000,bottom,125.70222884724714,2024
1706515200001,1706515260000,1706774460000,bottom,34.15118054479761,2024
1706544000000,1706544060000,1706803260000,bottom,47.610666291671556,2024
1706572800000,1706572860000,1706832060000,bottom,-56.175859505988456,2024
1706601600000,1706601660000,1706860860000,bottom,4.9701544898213115,2024
1706630400001,1706630460000,1706889660000,bottom,-140.35879415414553,2024
1706659200000,1706659260000,1706918460000,bottom,-174.98500997629438,2024
1706688000000,1706688060000,1706947260000,bottom,-125.61153034278337,2024
1706716800000,1706716860000,1706976060000,bottom,-117.73354867530327,2024
1706745600000,1706745660000,1707004860000,bottom,26.690068560575995,2024
1706774400000,1706774460000,1707033660000,bottom,68.9358315385198,2024
1706803200002,1706803260000,1707062460000,bottom,32.20894479385073,2024
1706832000000,1706832060000,1707091260000,bottom,-85.34301931989827,2024
1706860800000,1706860860000,1707120060000,bottom,-19.79266579344484,2024
1706889600000,1706889660000,1707148860000,bottom,-107.12048650703342,2024
1706918400000,1706918460000,1707177660000,bottom,-47.4517722506289,2024
1706947200000,1706947260000,1707206460000,bottom,44.769132377469724,2024
1706976000001,1706976060000,1707235260000,bottom,161.00531700181955,2024
1707004800000,1707004860000,1707264060000,bottom,322.62037501035024,2024
1707033600004,1707033660000,1707292860000,bottom,299.5511038501515,2024
1707062400000,1707062460000,1707321660000,bottom,279.36834508603584,2024
1707091200000,1707091260000,1707350460000,bottom,583.1799713276682,2024
1707120000000,1707120060000,1707379260000,bottom,458.9381944955091,2024
1707148800000,1707148860000,1707408060000,bottom,680.1562178469928,2024
1707177600000,1707177660000,1707436860000,bottom,509.80786755243264,2024
1707206400001,1707206460000,1707465660000,bottom,525.0206810038944,2024
1707235200000,1707235260000,1707494460000,bottom,623.8159326010447,2024
1707264000000,1707264060000,1707523260000,bottom,470.6719390250076,2024
1707292800000,1707292860000,1707552060000,bottom,554.0547555314597,2024
1707321600000,1707321660000,1707580860000,bottom,497.13757887534473,2024
1707350400000,1707350460000,1707609660000,bottom,297.81043905054605,2024
1707379200000,1707379260000,1707638460000,bottom,426.0996171430682,2024
1707408000000,1707408060000,1707667260000,bottom,206.3885949105966,2024
1707436800000,1707436860000,1707696060000,bottom,340.91787024490185,2024
1707465600000,1707465660000,1707724860000,bottom,179.66462716196241,2024
1707494400001,1707494460000,1707753660000,bottom,238.1483536974145,2024
1707523200001,1707523260000,1707782460000,bottom,706.882637942335,2024
1707552000000,1707552060000,1707811260000,bottom,607.362958688021,2024
