detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673656740000,1673658540000,1673744940000,1552.77,1526.72,153.76470436703383
1681432920000,1681434720000,1681521120000,2103.22,2084.22,76.33767271136584
1692312240000,1692314040000,1692400440000,1711.8,1662.3,275.16929547844416
1693320180000,1693321980000,1693408380000,1720.59,1701.75,95.49732359248787
1722823860000,1722825660000,1722912060000,2273.1,2516.39,-1084.3004707228004
1722867660000,1722869460000,1722955860000,2406.29,2539.44,-567.3414509473089
1738552080000,1738553880000,1738640280000,2510.07,2795.95,-1152.9323803718598
1738596300000,1738598100000,1738684500000,2685.48,2787.51,-393.9320791813754
1740936960000,1740938760000,1741025160000,2482.63,2262.19,873.9293330057236
1741109760000,1741111560000,1741197960000,2123.05,2197.02,-362.4138385812852
1744221960000,1744223760000,1744310160000,1654.68,1515.19,829.0028766891484
1752183780000,1752185580000,1752271980000,2962.25,2959.85,-5.898050468394077
1760134620000,1760136420000,1760222820000,3874.89,3750.31,307.5059008126675
1769888640000,1769890440000,1769976840000,2370.19,2318.97,202.10081892169063
1770150720000,1770152520000,1770238920000,2306.14,2176.27,549.1488114338246
1770340560000,1770342360000,1770428760000,1918.29,2056.38,-733.8598752013519
