detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1674058920000,1674062520000,1674321720000,1549.43,1655.42,670.0580084289072
1677807180000,1677810780000,1678069980000,1563.77,1557.15,-56.33359125702552
1678395600000,1678399200000,1678658400000,1431.22,1540.42,748.9854250220092
1682538000000,1682541600000,1682800800000,1832.1,1903.2,374.0792533158672
1686776280000,1686779880000,1687039080000,1654.61,1727.97,429.36731918700025
1692308580000,1692312180000,1692571380000,1638.45,1680.88,244.96426500656042
1702261020000,1702264620000,1702523820000,2244.64,2250.4,11.661130515362007
1704283320000,1704286920000,1704546120000,2234.57,2234.02,-16.46132365511076
1709143980000,1709147580000,1709406780000,3323.48,3431.18,310.0579151973222
1709667480000,1709671080000,1709930280000,3373.53,3936.19,1653.867189561083
1710473340000,1710476940000,1710736140000,3711.01,3600.28,-312.38238107684936
1712946960000,1712950560000,1713209760000,3229.09,3097.77,-420.67804242062067
1713038220000,1713041820000,1713301020000,2912.62,3063.01,502.33924095831446
1720148400000,1720152000000,1720411200000,2919.91,2877.9,-157.87429749546988
1722793500000,1722797100000,1723056300000,2702.39,2345.61,-1334.2387516235615
1724795340000,1724798940000,1725058140000,2448.15,2521.74,286.59432632804305
1733778300000,1733781900000,1734041100000,3694.17,3853.98,418.60055709401615
1736264580000,1736268180000,1736527380000,3486.36,3248.01,-697.6643375899221
1736778960000,1736782560000,1737041760000,3062.0,3304.98,779.5336381450031
1737323280000,1737326880000,1737586080000,3210.08,3254.58,124.62582863978457
1740468360000,1740471960000,1740731160000,2401.24,2086.75,-1323.698322533357
1740708120000,1740711720000,1740970920000,2169.69,2448.8,1272.4049702952962
1743963720000,1743967320000,1744226520000,1628.0,1642.02,72.11793611793539
1744008360000,1744011960000,1744271160000,1460.4,1594.4,903.5568337441797
1744299660000,1744303260000,1744562460000,1501.51,1594.36,604.3774999833491
1746783300000,1746786900000,1747046100000,2332.19,2554.8,940.5105673208454
1747850160000,1747853760000,1748112960000,2476.04,2548.19,277.39270771070034
1748001660000,1748005260000,1748264460000,2546.83,2568.44,70.8505789550158
1749156240000,1749159840000,1749419040000,2439.87,2533.76,370.81558443687726
1749774960000,1749778560000,1750037760000,2486.3,2522.39,131.15545187627987
1750541520000,1750545120000,1750804320000,2299.32,2438.11,589.6132421759465
1755176700000,1755180300000,1755439500000,4594.2,4540.76,-130.3205781202381
1760130780000,1760134380000,1760393580000,3889.43,4260.16,939.1730870590294
1764550380000,1764553980000,1764813180000,2846.87,3199.62,1225.0801125446549
1765988280000,1765991880000,1766251080000,2859.79,2976.84,395.2957874529257
1769879520000,1769883120000,1770142320000,2407.2,2185.26,-935.9840478564289
1770305040000,1770308640000,1770567840000,1972.25,2112.79,698.5871466599065
